Episode: 2136, Steps: 346, Reward: -2.4305339602559473, FPS: 79
Episode: 2137, Steps: 363, Reward: -2.1858337604371547, FPS: 86
Episode: 2138, Steps: 288, Reward: -2.267611984339058, FPS: 83
Episode: 2139, Steps: 1116, Reward: -6.359587107685289, FPS: 84
Episode: 2140, Steps: 259, Reward: -2.5151892282630115, FPS: 86
Episode: 2141, Steps: 892, Reward: -5.271965944856132, FPS: 85
Episode: 2142, Steps: 827, Reward: -4.637957658631745, FPS: 82
Episode: 2143, Steps: 302, Reward: -2.0789852550957697, FPS: 88
Episode: 2144, Steps: 311, Reward: -2.690240256045248, FPS: 82
Episode: 2145, Steps: 377, Reward: -2.760670386149321, FPS: 84
Episode: 2146, Steps: 402, Reward: -2.5509346675413607, FPS: 78
Episode: 2147, Steps: 298, Reward: -2.4499562080313013, FPS: 79
Episode: 2148, Steps: 259, Reward: -2.410312232849013, FPS: 82
Episode: 2149, Steps: 611, Reward: -3.7635146595765527, FPS: 80
Episode: 2150, Steps: 418, Reward: -2.350944298986369, FPS: 78
Episode: 2151, Steps: 435, Reward: -2.48235770569907, FPS: 82
Episode: 2152, Steps: 677, Reward: -4.148446046976378, FPS: 79
Episode: 2153, Steps: 330, Reward: -2.008912334287242, FPS: 78
Episode: 2154, Steps: 661, Reward: -4.5516910679292515, FPS: 80
Episode: 2155, Steps: 690, Reward: -4.856861791492793, FPS: 80
Episode: 2156, Steps: 357, Reward: -2.7563893408873685, FPS: 79
Episode: 2157, Steps: 623, Reward: -4.184566176407021, FPS: 79
Episode: 2158, Steps: 1223, Reward: -6.770892600707944, FPS: 80
Episode: 2159, Steps: 671, Reward: -4.44731592849571, FPS: 81
Episode: 2160, Steps: 718, Reward: -4.486121342764723, FPS: 81
Episode: 2161, Steps: 705, Reward: -4.302628380476172, FPS: 81
Episode: 2162, Steps: 480, Reward: -2.9383681689334704, FPS: 80
Episode: 2163, Steps: 351, Reward: -2.1509406094223325, FPS: 85
Episode: 2164, Steps: 743, Reward: -4.496303018859072, FPS: 84
Episode: 2165, Steps: 582, Reward: -4.334630998466372, FPS: 85
Episode: 2166, Steps: 452, Reward: -2.823508878361272, FPS: 83
Episode: 2167, Steps: 565, Reward: -3.9340554343242364, FPS: 84
Episode: 2168, Steps: 359, Reward: -2.472454065304375, FPS: 83
Episode: 2169, Steps: 412, Reward: -2.2385192538702965, FPS: 88
Episode: 2170, Steps: 291, Reward: -3.314758295587457, FPS: 79
Episode: 2171, Steps: 859, Reward: -4.9348790688768975, FPS: 82
Episode: 2172, Steps: 838, Reward: -5.21128976091052, FPS: 80
Episode: 2173, Steps: 646, Reward: -4.258974847251643, FPS: 83
Episode: 2174, Steps: 370, Reward: -2.3700185662006996, FPS: 87
Episode: 2175, Steps: 499, Reward: -3.47372004981176, FPS: 81
Episode: 2176, Steps: 601, Reward: -3.6760684022045984, FPS: 82
Episode: 2177, Steps: 330, Reward: -2.179407879667137, FPS: 84
Episode: 2178, Steps: 680, Reward: -4.843874716739117, FPS: 82
Episode: 2179, Steps: 278, Reward: -2.695797829168618, FPS: 84
Episode: 2180, Steps: 492, Reward: -3.133751625708723, FPS: 84
Episode: 2181, Steps: 457, Reward: -2.5600410861677805, FPS: 82
Episode: 2182, Steps: 662, Reward: -4.278171737729824, FPS: 82
Episode: 2183, Steps: 278, Reward: -2.7746348562072214, FPS: 77
Episode: 2184, Steps: 699, Reward: -4.301739765459571, FPS: 80
Episode: 2185, Steps: 877, Reward: -5.116315489963332, FPS: 79
Episode: 2186, Steps: 575, Reward: -3.3547725377906725, FPS: 78
Episode: 2187, Steps: 622, Reward: -4.076225867119518, FPS: 80
Episode: 2188, Steps: 384, Reward: -2.585599125391218, FPS: 81
Episode: 2189, Steps: 637, Reward: -4.137854452233453, FPS: 79
Episode: 2190, Steps: 674, Reward: -4.263812044866363, FPS: 78
Episode: 2191, Steps: 441, Reward: -3.4500495383671663, FPS: 81
Episode: 2192, Steps: 1051, Reward: -5.573352836154088, FPS: 79
Episode: 2193, Steps: 523, Reward: -3.2861598529012537, FPS: 80
Episode: 2194, Steps: 755, Reward: -4.5899142865458735, FPS: 80
Episode: 2195, Steps: 402, Reward: -2.7744858180186442, FPS: 79
Episode: 2196, Steps: 446, Reward: -2.738184530804413, FPS: 80
Episode: 2197, Steps: 1258, Reward: -6.170642685329125, FPS: 82
Episode: 2198, Steps: 538, Reward: -3.2538690593515405, FPS: 86
Episode: 2199, Steps: 1042, Reward: -5.413902496249524, FPS: 86
Episode: 2200, Steps: 899, Reward: -5.056239408835386, FPS: 46
Avg Eval Reward over 100 episodes: -3.9654586050393252
Saving model. Average Eval Reward below 1.8.
... saving checkpoint ...
... saving checkpoint ...
... saving checkpoint ...
... saving checkpoint ...
Episode: 2201, Steps: 311, Reward: -2.7746036554858486, FPS: 89
Episode: 2202, Steps: 1213, Reward: -6.553030014845727, FPS: 85
Episode: 2203, Steps: 362, Reward: -2.4992813368695193, FPS: 84
Episode: 2204, Steps: 1359, Reward: -7.625140505288108, FPS: 80
Episode: 2205, Steps: 329, Reward: -2.3199380232565283, FPS: 81
Episode: 2206, Steps: 951, Reward: -6.251135744662432, FPS: 79
Episode: 2207, Steps: 377, Reward: -2.165640919317351, FPS: 79
Episode: 2208, Steps: 331, Reward: -2.564998682916613, FPS: 79
Episode: 2209, Steps: 350, Reward: -2.1102135753193343, FPS: 80
Episode: 2210, Steps: 339, Reward: -2.266475215213013, FPS: 81
Episode: 2211, Steps: 867, Reward: -5.4986982300148695, FPS: 80
Episode: 2212, Steps: 565, Reward: -3.7018185008390216, FPS: 79
Episode: 2213, Steps: 531, Reward: -3.8046902958856608, FPS: 78
Episode: 2214, Steps: 917, Reward: -5.337664833696385, FPS: 80
Episode: 2215, Steps: 340, Reward: -2.568953768644962, FPS: 78
Episode: 2216, Steps: 542, Reward: -3.543844410551899, FPS: 79
Episode: 2217, Steps: 708, Reward: -4.268066768160397, FPS: 79
Episode: 2218, Steps: 830, Reward: -5.062460001620431, FPS: 80
Episode: 2219, Steps: 771, Reward: -4.674250718915347, FPS: 82
Episode: 2220, Steps: 326, Reward: -2.3946623461927308, FPS: 84
Episode: 2221, Steps: 807, Reward: -4.993036427142445, FPS: 84
Episode: 2222, Steps: 638, Reward: -4.03116165252709, FPS: 89
Episode: 2223, Steps: 291, Reward: -2.542835305460527, FPS: 87
Episode: 2224, Steps: 681, Reward: -3.36012668224921, FPS: 83
Episode: 2225, Steps: 822, Reward: -5.1144546653323895, FPS: 83
Episode: 2226, Steps: 487, Reward: -2.3878163715344627, FPS: 86
Episode: 2227, Steps: 566, Reward: -3.7290438689877092, FPS: 83
Episode: 2228, Steps: 618, Reward: -3.8124191065989868, FPS: 84
Episode: 2229, Steps: 650, Reward: -4.215165852621027, FPS: 82
Episode: 2230, Steps: 1236, Reward: -6.849732421278852, FPS: 85
Episode: 2231, Steps: 305, Reward: -2.3799490926220743, FPS: 79
Episode: 2232, Steps: 303, Reward: -2.211248637409275, FPS: 79
Episode: 2233, Steps: 334, Reward: -2.8186272783185142, FPS: 85
Episode: 2234, Steps: 368, Reward: -2.210729060406531, FPS: 85
Episode: 2235, Steps: 258, Reward: -2.363381412125687, FPS: 87
Episode: 2236, Steps: 406, Reward: -2.238256440424747, FPS: 87
Episode: 2237, Steps: 416, Reward: -2.494246285372112, FPS: 87
Episode: 2238, Steps: 844, Reward: -5.310188825168498, FPS: 87
Episode: 2239, Steps: 331, Reward: -2.0072242149550656, FPS: 80
Episode: 2240, Steps: 381, Reward: -2.351944196092629, FPS: 77
Episode: 2241, Steps: 323, Reward: -2.111555774369969, FPS: 80
Episode: 2242, Steps: 481, Reward: -2.6317367977643666, FPS: 81
Episode: 2243, Steps: 778, Reward: -4.734854742545865, FPS: 79
Episode: 2244, Steps: 483, Reward: -2.6209315741856116, FPS: 79
Episode: 2245, Steps: 688, Reward: -3.3909972345638697, FPS: 79
Episode: 2246, Steps: 252, Reward: -1.7176434129239473, FPS: 78
Episode: 2247, Steps: 258, Reward: -1.9019862785287787, FPS: 81
Episode: 2248, Steps: 364, Reward: -2.398685551921192, FPS: 78
Episode: 2249, Steps: 390, Reward: -2.5206644692225617, FPS: 80
Episode: 2250, Steps: 335, Reward: -2.150090162358663, FPS: 80
Episode: 2251, Steps: 315, Reward: -1.95238211854838, FPS: 79
Episode: 2252, Steps: 342, Reward: -2.238062907400727, FPS: 80
Episode: 2253, Steps: 790, Reward: -5.002909943803835, FPS: 82
Episode: 2254, Steps: 484, Reward: -2.629163822292058, FPS: 79
Episode: 2255, Steps: 666, Reward: -4.233131962051206, FPS: 79
Episode: 2256, Steps: 468, Reward: -2.7123070342910847, FPS: 79
Episode: 2257, Steps: 864, Reward: -5.522086545120709, FPS: 78
Episode: 2258, Steps: 545, Reward: -3.818516405901245, FPS: 81
Episode: 2259, Steps: 829, Reward: -5.281350306656359, FPS: 84
Episode: 2260, Steps: 847, Reward: -5.24283957551575, FPS: 86
Episode: 2261, Steps: 522, Reward: -3.797702154482064, FPS: 86
Episode: 2262, Steps: 760, Reward: -4.576620669210531, FPS: 86
Episode: 2263, Steps: 869, Reward: -5.268812989517002, FPS: 83
Episode: 2264, Steps: 272, Reward: -2.259616974867153, FPS: 80
Episode: 2265, Steps: 899, Reward: -4.311840790762604, FPS: 87
Episode: 2266, Steps: 885, Reward: -5.16368430336862, FPS: 84
Episode: 2267, Steps: 465, Reward: -2.9268701747254946, FPS: 87
Episode: 2268, Steps: 881, Reward: -5.584289389119688, FPS: 87
Episode: 2269, Steps: 913, Reward: -5.444436582106895, FPS: 85
Episode: 2270, Steps: 410, Reward: -2.1274747947154538, FPS: 86
Episode: 2271, Steps: 847, Reward: -5.056233215094384, FPS: 88
Episode: 2272, Steps: 651, Reward: -4.07137755545237, FPS: 86
Episode: 2273, Steps: 863, Reward: -5.516655984204897, FPS: 81
Episode: 2274, Steps: 930, Reward: -5.849972691622502, FPS: 79
Episode: 2275, Steps: 312, Reward: -2.484204940052544, FPS: 82
Episode: 2276, Steps: 532, Reward: -2.7012267022522023, FPS: 79
Episode: 2277, Steps: 784, Reward: -4.7417182382295096, FPS: 80
Episode: 2278, Steps: 280, Reward: -2.604564182502043, FPS: 79
Episode: 2279, Steps: 898, Reward: -5.327392828674645, FPS: 79
Episode: 2280, Steps: 778, Reward: -5.396784864986637, FPS: 79
Episode: 2281, Steps: 1438, Reward: -8.471755457967863, FPS: 80
Episode: 2282, Steps: 716, Reward: -4.417401610567589, FPS: 79
Episode: 2283, Steps: 789, Reward: -4.463622936166978, FPS: 80
Episode: 2284, Steps: 795, Reward: -4.919992905298896, FPS: 80
Episode: 2285, Steps: 375, Reward: -2.7753331281472136, FPS: 80
Episode: 2286, Steps: 369, Reward: -2.46275589296151, FPS: 81
Episode: 2287, Steps: 280, Reward: -2.789782510305733, FPS: 84
Episode: 2288, Steps: 1085, Reward: -6.359211768019107, FPS: 86
Episode: 2289, Steps: 416, Reward: -2.8490124208896375, FPS: 84
Episode: 2290, Steps: 1192, Reward: -6.29102861652077, FPS: 84
Episode: 2291, Steps: 1072, Reward: -5.560904667973238, FPS: 87
Episode: 2292, Steps: 791, Reward: -4.632057541856441, FPS: 86
Episode: 2293, Steps: 649, Reward: -3.859082924856432, FPS: 84
Episode: 2294, Steps: 291, Reward: -2.5227493209543965, FPS: 84
Episode: 2295, Steps: 334, Reward: -2.9988977168548128, FPS: 86
Episode: 2296, Steps: 768, Reward: -4.874170962465609, FPS: 90
Episode: 2297, Steps: 744, Reward: -4.757633760169957, FPS: 88
Episode: 2298, Steps: 1244, Reward: -6.372532046004163, FPS: 86
Episode: 2299, Steps: 774, Reward: -5.18502036129178, FPS: 85
Episode: 2300, Steps: 898, Reward: -5.623734924957443, FPS: 42
Avg Eval Reward over 100 episodes: -4.307879839622675
Saving model. Average Eval Reward below 1.8.
... saving checkpoint ...
... saving checkpoint ...
... saving checkpoint ...
... saving checkpoint ...
Episode: 2301, Steps: 860, Reward: -5.207648742129173, FPS: 81
Episode: 2302, Steps: 845, Reward: -5.370075702099902, FPS: 80
Episode: 2303, Steps: 221, Reward: -1.9880772381077358, FPS: 82
Episode: 2304, Steps: 927, Reward: -5.527209811335343, FPS: 80
Episode: 2305, Steps: 932, Reward: -5.431514341569258, FPS: 80
Episode: 2306, Steps: 797, Reward: -5.114671668062339, FPS: 82
Episode: 2307, Steps: 891, Reward: -5.362843756819369, FPS: 83
Episode: 2308, Steps: 687, Reward: -4.924678984307031, FPS: 88
Episode: 2309, Steps: 870, Reward: -5.213687688250411, FPS: 86
Episode: 2310, Steps: 586, Reward: -3.848118365303603, FPS: 84
Episode: 2311, Steps: 529, Reward: -3.458550084356377, FPS: 85
Episode: 2312, Steps: 778, Reward: -4.9603277954307945, FPS: 89
Episode: 2313, Steps: 530, Reward: -2.348081850893716, FPS: 83
Episode: 2314, Steps: 805, Reward: -4.742319689538634, FPS: 85
Episode: 2315, Steps: 1345, Reward: -7.7424071667893255, FPS: 85
Episode: 2316, Steps: 397, Reward: -2.3353980226672784, FPS: 87
Episode: 2317, Steps: 309, Reward: -2.4699374802010654, FPS: 0
Episode: 2318, Steps: 356, Reward: -2.437805990800846, FPS: 90
Episode: 2319, Steps: 950, Reward: -5.146695165675438, FPS: 88
Episode: 2320, Steps: 960, Reward: -5.5680193634177515, FPS: 90
Episode: 2321, Steps: 863, Reward: -5.286145654940601, FPS: 98
PS C:\Users\ravin\Desktop\Fall'23\RL\Falcon9_Final_Project> 
